ID,Data,View_time,searched_game,watched,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
154,2025-04-13 12:36,502,marvel-rivals,False,ckgeek,pt,Marvel Rivals,BORA VOLTAR PRO DIAMANTE NO MÍNIMO ✅RERUN✅,"['Português', 'DropsAtivados']",[],False
154,2025-04-13 12:36,502,marvel-rivals,False,amohrte,pt,Marvel Rivals,NOVATO APRENDENDO NO ÓDIO E NA RAIVA! // RERUN REPRISE,"['Português', 'funny', 'humor', 'amohrte', 'English', 'marvelrivals', 'marvel', 'DropsAtivados']",['ProfanityVulgarity'],False
155,2025-04-13 16:00,427,marvel-rivals,True,ckgeek,pt,Marvel Rivals,BORA VOLTAR PRO DIAMANTE NO MÍNIMO ✅RERUN✅,"['Português', 'DropsAtivados']",[],False
155,2025-04-13 16:00,427,marvel-rivals,False,OuluH,pt,Marvel Rivals,[DROPS]🛡️MAIN TANK RANKING TRYHARD DANDO COXADA EM TODO MUNDO!!,"['Português', 'fps', 'MMORPG', 'MMO', 'marvelrivals', 'POE2BR', 'PathOfExile', 'POE', 'POE2', 'DropsAtivados']",[],False
155,2025-04-13 16:00,427,marvel-rivals,False,TioWillShow,pt,Marvel Rivals,[+18] [PT/ENG] TIO WILL vs. O 303º DIA DO !SUBATHON INFINITO - !PIX !ROLADA,"['Português', 'Autismo', 'TDAH', 'furry', 'Calvo', 'palhaxota', 'Autista', 'subathon', 'SUBATON', 'DropsAtivados']","['DebatedSocialIssuesAndPolitics', 'ProfanityVulgarity', 'ViolentGraphic']",False
156,2025-04-13 16:10,358,valorant,False,umaqlr,pt,VALORANT,𓏲  ♡ domingouu!! ༉‧₊˚ |  (+18) | !pix,"['English', 'Português', 'Mulher', 'Louca']",['ProfanityVulgarity'],False
156,2025-04-13 16:10,358,valorant,False,guigzvlr,pt,VALORANT,RANKEDS DE DOMINGO E MAIS TARDE WATCHPARTY VCT! ASPAS EM CAMPO | !sub !parcerias !growth !tadala !soldado,['Português'],[],False
156,2025-04-13 16:10,358,valorant,False,thiigasz,pt,VALORANT,#78- EX STREAMER?,"['Português', 'Nordeste', 'LGBT', 'pedintevirtual', 'PeitudoMetido']",['ProfanityVulgarity'],False
157,2025-04-13 16:18,559,sea-of-thieves,False,TonhoDLang,pt,Sea of Thieves,Ampulheta no Canadá | Streamer parceiro do @lendasdomar e CSoTBR 🏴‍☠️ !lendas !csotbr !platina,"['Português', 'seaofthieves', 'PvP']",[],False
157,2025-04-13 16:18,559,sea-of-thieves,True,playinghazel,pt,Sea of Thieves,Essa live contém altos níveis de pirataria incompetente | Campanha Plus - Dia 13 -> !plus + !roda | Sociais -> !redes,"['SeaofThieves', 'Português', 'LGBTQIAPIus', 'PvP', 'PvE']",[],False
157,2025-04-13 16:18,559,sea-of-thieves,False,WesleyCaribe,pt,Sea of Thieves,🇧🇷🇵🇹🏴‍☠️Eu falhei: Não joguei Sea of Thieves ontem.,"['Português', 'bemorepirate']",[],False
158,2025-04-13 20:00,550,ea-sports-fc-25,False,confortavell,pt,EA Sports FC 25,PRO CLUBS COM CHAT | PIXATHON DIA 5,"['Português', 'resenha', 'dona', 'thimagroo', 'snopey', 'kaicenat', 'yuri22', 'confortavell']",[],False
158,2025-04-13 20:00,550,ea-sports-fc-25,False,silvaofc1985,pt,EA Sports FC 25,JOGANDO WL E ABRINDO PACKS  !COPA !COINS !KICK !LOCO !VOZ !LIVEPIX !VITROLA !CONTROLE - PS5,"['humor', 'risada', 'fairplay', 'Português', 'Reposição']",[],False
158,2025-04-13 20:00,550,ea-sports-fc-25,False,DaniloFariasFUT,pt,EA Sports FC 25,DOMINGAO DE WL | HYPE DAS 14 E MUITAS RESENHA.     !LOJA @danilofariasfut,"['Português', 'ultimateteam', 'dicas', 'eafc25', 'tutorials', 'livestreamers', 'resenha', 'frontpagetwitch', 'TOTY', 'KingsLeague']",[],False
159,2025-04-13 20:12,388,roblox,False,MissVinum,pt,ROBLOX,CINEMÃO DAS MISSTÍCAS 💜VIVENDO DA MINHA ARTE 💜 🎆DIA 103🎆 ❗caneca ❗cinema ❗regras ❗sr ❗pix ❗leilão ❗sons ❗sub,['Português'],[],False
159,2025-04-13 20:12,388,roblox,True,LucasRoxGames,pt,ROBLOX,❗️❗️ TESTANDO JOGOS NO ROBLOX • SUGESTÕES? ❗️ | !ROBLOX | !Recompensas | !MUDE | !PIX | !SG | !SUB | !ROX | !IOX | @LucasRoxGames,"['crypto', 'minecraft', 'roblox', 'garticphone', 'desenhos', 'Surdomudo', 'Português', 'lucasroxgames', 'interação', 'conversa']",[],False
159,2025-04-13 20:12,388,roblox,False,AmandaxPrinces,pt,ROBLOX,DOMINGANDO COM A GALERA! BORA JOGAR ?? ❤️  !jogar,['Português'],[],False
160,2025-04-13 20:20,373,counter-strike,False,GamerDuBrasil,pt,Counter-Strike,20 SORTEIOS + FARM DO PASSE ❗sorteiovip❗bits❗rifa❗csgobig❗links by Siouf1 🔞,"['CS2', 'counterstrike2', 'fps', 'sorteios', 'Português', 'Brasil', 'counterstrike']",['MatureGame'],False
160,2025-04-13 20:20,373,counter-strike,True,JapaDaMydiSkins,pt,Counter-Strike,É grátis os 20 sorteios por live mais de R$22.000 em skins !play para participar,"['Português', 'CounterStriker2', 'risada', 'engraçado', 'skinscsgo', 'skinsgratis', 'sorteiodeskins']",['MatureGame'],False
160,2025-04-13 20:20,373,counter-strike,False,BrunoBalloni,pt,Counter-Strike,🔴RERUN!!!  -> ❗csgocases ❗regraloja❗farm ❗sub ❗msg ❗loja,"['Português', 'fps', 'Brasil', 'counterstrike', 'cs', 'cs2', 'brazil']",['MatureGame'],False
161,2025-04-14 00:01,488,marvel-rivals,True,jrodorfo,pt,Marvel Rivals,(drops) SUBATHOM DE SEASON NOVA ROLANDO!! BORA QUE TEM MUITA COISA DIVERTIDA NOVA PRA FAZER!!,"['Português', 'DropsAtivados']",[],False
161,2025-04-14 00:01,488,marvel-rivals,False,Dilascio_,pt,Marvel Rivals,(DROPS ON) SEASON 2 CHEGOU!! EMMA MAIN,"['Português', 'Competitivo', 'Conversa', 'top500', 'overwatch', 'English', 'DropsAtivados']",[],False
161,2025-04-14 00:01,488,marvel-rivals,False,piVini_,pt,Marvel Rivals,(DROPS ON) Aii marvelzinhooo,"['Português', 'English', 'Russian', 'espanhol', 'DropsAtivados']",[],False
162,2025-04-14 00:11,596,league-of-legends,False,MilaAyleen,pt,League of Legends,DIA 3 BITSATHON SUBATHON DA SURDA❗sorteio R$ 150 ->❗bits,"['Português', 'English', 'PCD', 'Surda', 'Deaf', 'bits', 'leagueoflegends', 'mestre', 'Woman']",[],False
162,2025-04-14 00:11,596,league-of-legends,True,Ivachuk,pt,League of Legends,[Vtuber] Rumo ao top 1!! Se inscreve aí familia! !comandos,"['Português', 'fps', 'Portugues', 'Strinova', 'valorant', 'HuntShowdown', 'Vtuber', 'VtuberBR', 'strinovagameplay', 'Anime']",[],False
162,2025-04-14 00:11,596,league-of-legends,False,AkamePNG,pt,League of Legends,Webcam nova!! - !elo !loja !pix !sr,"['Português', 'gamegirl']",['ProfanityVulgarity'],False
163,2025-04-14 04:00,555,ea-sports-fc-25,False,xGuuhGabrielx,pt,EA Sports FC 25,"Copa Maldini, Precisa do Maldini? Trago pra Você! 5/0 na WL em Busca do Rank 1,DMEs, Packs e Resenha | DIGITE !Livepix !cliente !grupo !meta","['EASPORTS', 'EAFC', 'eafc25', 'ultimateteam', 'fc25', 'fc25gameplay', 'Português', 'Paivinha29', 'Carpentieri', 'Adolfz']",[],False
163,2025-04-14 04:00,555,ea-sports-fc-25,True,lenonbruxo96,pt,EA Sports FC 25,WL EM VARIAS CONTAS  - ! !cliente !coach !livepix !tatica,['Português'],[],False
163,2025-04-14 04:00,555,ea-sports-fc-25,False,Fifandrade,pt,EA Sports FC 25,"O EXTINTO R9 96 NA WL, GARANTA O !MALDINI !! !donate1 !donate2 !coins !sub !pix","['Português', 'eaesports', 'EAFC', 'eafc25', 'ultimateteam', 'fc25', 'fc25gameplay']",[],False
164,2025-04-14 04:12,421,roblox,True,LunaBoazinha,pt,ROBLOX,oq tem de bom aqui?  / i love lil peep btw / !livepix !discord !insta !code !SORTEIO,"['shy', 'asmr', 'bandida', 'BR', 'Brazil', 'Brasil', 'vtuber', 'alanzoka', 'Português']",[],False
164,2025-04-14 04:12,421,roblox,False,srEly,pt,ROBLOX,Jogando roblox escondido. Boa noite | -> !metas !pix !alertas !yt #ShirtMySurvivor,"['Português', 'idoso', 'livesucata', 'chill', 'asmr', 'vlr', 'dbd']",[],False
164,2025-04-14 04:12,421,roblox,False,brunachus,pt,ROBLOX,Salveee !ROBLOX,['Português'],[],False
165,2025-04-14 04:20,567,league-of-legends,False,MALONEsp,pt,League of Legends,"AJUDA NO TEMPO DA LIVE, SUBATHON! BOA NOITE 🥰[Capital / Valley Sul] ~ ❗PIX ❗SUB ❗SteelSeries - Code Fortnite: MALONE","['NFT', 'DropEnabled', 'keydrop', 'capitalcity', 'gta', 'fortnite', 'PaulinhoLOKObr', 'loudcoringa', 'poderosobagual', 'roblox']",[],False
165,2025-04-14 04:21,567,league-of-legends,True,GabiPedrada,pt,League of Legends,PEDRATHON ON ✨💋 ❗PEDRATHON,"['Português', 'valorant', 'leagueoflegeneds', 'ferro', 'Mulher', 'sage', 'gekko', 'baiana', 'Vtuber']",['ProfanityVulgarity'],False
165,2025-04-14 04:21,567,league-of-legends,False,Akrinuss,pt,League of Legends,!privacy - Dicas p subir d ELO l Mestre !cortes !duo !analise !abt !facinho,"['Português', 'Reposição']",[],False
166,2025-04-14 08:00,524,fortnite,True,danizinhah_,pt,Fortnite,BOM DIAAA ✨É AMANHÃ NOVO MAPA DO RELOAD !!! Siga nas redes sociais @danizinhah_,"['Português', 'drops', 'DropsEnable']",[],False
166,2025-04-14 08:00,524,fortnite,False,Pedro017Yt,pt,Fortnite,🍉RESGATE VBUCKS ME ASSISTINDO (❗loja) 🍉!PIX🍉,"['Português', 'Fortnite', 'Jogandocomespectadores', 'DropsEnable', 'Drops', 'reload']",[],False
166,2025-04-14 08:00,524,fortnite,False,Paulinhoo46,pt,Fortnite,🔴RERUN🔴LOJINHA COM NOVAS REGRAS ▶️ Skins na loja Acumule pontos e Troque por Skins Grátis 24hrs de Farm ▶️!CSGONET !INSANE,['Português'],"['DrugsIntoxication', 'Gambling', 'ProfanityVulgarity']",False
167,2025-04-14 08:11,455,marvel-rivals,False,jrodorfo,pt,Marvel Rivals,(drops) SUBATHOM DE SEASON NOVA ROLANDO!! BORA QUE TEM MUITA COISA DIVERTIDA NOVA PRA FAZER!!,"['Português', 'DropsAtivados']",[],False
167,2025-04-14 08:11,455,marvel-rivals,True,amohrte,pt,Marvel Rivals,NOVATO APRENDENDO NO ÓDIO E NA RAIVA! // Rerun,"['Português', 'funny', 'humor', 'amohrte', 'English', 'marvelrivals', 'marvel', 'DropsAtivados']",['ProfanityVulgarity'],False
167,2025-04-14 08:11,455,marvel-rivals,False,LhamaInPijamas,pt,Marvel Rivals,(S1 GM1) (DROPS ON) MAIN EMMA FROST DESDE A SEASON 0 !pix !elomarvel !discord,"['rpg', 'casual', 'Português', 'marvelrivals', 'rivals', 'marvelrival', 'DropsAtivados']",[],False
168,2025-04-14 08:20,560,grand-theft-auto-v,False,iaethifany,pt,Grand Theft Auto V,+18 | HJ TO SEM IDEIA - !pix !discord !pc  !tiktok !insta,"['GTARP', 'Português', 'metroville', 'metropole', 'LOUD', 'gothamcity']",['MatureGame'],False
168,2025-04-14 08:20,560,grand-theft-auto-v,True,vicfdcss,pt,Grand Theft Auto V,[+18 CDAnjos] Fim de Aynes?,"['CidadedosAnjos', 'PortuguêsBR', 'RP', 'Português', 'AgnesSantiago']",['MatureGame'],False
168,2025-04-14 08:21,560,grand-theft-auto-v,False,RyanFeer,pt,Grand Theft Auto V,"Eae Magnata,SEGUNDOU","['Português', 'CDA', 'gta', 'fivem', 'RP', 'PvP', 'metropole', 'cpx', 'CAPITAL', 'ProdigyRP']",['MatureGame'],False
169,2025-04-14 08:32,585,minecraft,False,DexterHQ,pt,Minecraft,HARDCORE +8200 DIAS SEM TOTEM !tiktok !insta,"['hardcore', 'hardmode', 'sobrevivencia', 'semtotem', 'construir', 'Farming', 'Português', 'minecraft', 'EventosEspeciales', 'minecraftlive']",[],False
169,2025-04-14 08:32,585,minecraft,False,ZAKl1k,pt,Minecraft,🟢 MINECRAFT | ⭐ GANHE ASSISTINDO | 🌟 REESTOQUE DIA 10 ou 16 às 18h | !loja !points !prime !sub,"['Português', 'Minecraft']",[],False
169,2025-04-14 08:32,585,minecraft,False,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
170,2025-04-14 12:01,536,ea-sports-fc-25,False,oBruxoFut,pt,EA Sports FC 25,✨ (VOLTAMOS) WL COM NOSSO IMORTAL ÍDOLO + TESTANDO CARTAS DO EVENTO ❗️tatica ❗️st ❗️lurdinha ❗️copa,"['Português', 'muitoelegante', 'charmoso', 'bonito', 'inteligente', 'carismático', 'educado', 'proplayer', 'futebol', 'fitness']",[],False
170,2025-04-14 12:01,536,ea-sports-fc-25,True,MGW_FC,pt,EA Sports FC 25,JOGAMOS NA SUA CONTA! !pix !grupo !trade,['Português'],[],False
170,2025-04-14 12:01,536,ea-sports-fc-25,False,diegomndss,pt,EA Sports FC 25,"DIA DE WEEKEND LEAGUE E COPINHA DO MALDINI, RANK 1 NO BAGULHO CHEGARA!!  BORAA !msg !wl !youtube","['Português', 'esportes', 'conversando', 'resenha', 'Futebol', 'entretenimento']",[],False
171,2025-04-14 12:12,512,marvel-rivals,False,jrodorfo,pt,Marvel Rivals,(drops) SUBATHOM DE SEASON NOVA ROLANDO!! BORA QUE TEM MUITA COISA DIVERTIDA NOVA PRA FAZER!!,"['Português', 'DropsAtivados']",[],False
171,2025-04-14 12:12,512,marvel-rivals,False,LuBuuu,pt,Marvel Rivals,{DROPS} CAPITÃO BRASIL RANKED TRYHARD !comando !youtube !tiktok,"['Português', 'Brasil', 'marvelrivals', 'LearningEnglish', 'Competitivo', 'English', 'DropsAtivados']",[],False
171,2025-04-14 12:12,512,marvel-rivals,False,amohrte,pt,Marvel Rivals,NOVATO APRENDENDO NO ÓDIO E NA RAIVA! // Rerun,"['Português', 'funny', 'humor', 'amohrte', 'English', 'marvelrivals', 'marvel', 'DropsAtivados']",['ProfanityVulgarity'],False
172,2025-04-14 12:22,544,grand-theft-auto-v,False,coringa_brabo,pt,Grand Theft Auto V,"Complexo [ CPX ] Ep: 15 ""Sentiram minha falta? @coringa_brabo Voltei para provar que a loucura é eterna. Sempre","['GTARPLIVE', 'RedDeadRedempition2', 'fivem', 'FiveMRolePlay', 'RedM', 'capitalcity', 'sintoniarp', 'SINTONIA', 'CDA', 'SINTONIA']",['MatureGame'],False
172,2025-04-14 12:22,544,grand-theft-auto-v,False,vicfdcss,pt,Grand Theft Auto V,[+18 CDAnjos] Fim de Aynes?,"['CidadedosAnjos', 'PortuguêsBR', 'RP', 'Português', 'AgnesSantiago']",['MatureGame'],False
172,2025-04-14 12:22,544,grand-theft-auto-v,False,AmaruC2,pt,Grand Theft Auto V,🔞 NOBRE ROLEPLAY 🔥 FIVE M ⚔️ ❗ ⚖️ DELEGADO ADJUNTO DA CIVIL ❗ 🔫 BALA NOS 00 ❗ 😈 ANJINHO DA LEI ❗ 💭 RESENHA !pix !sub !server,"['gta', 'fivem', 'nobre', 'roleplay', 'fac', 'POLICIA', 'gta5', 'gtav', 'CidadeNobre', 'SantaGroupGG']",['MatureGame'],False
173,2025-04-14 16:00,422,ea-sports-fc-25,True,igol7,pt,EA Sports FC 25,"O MAIOR PAPINHO FURADO DO MUNDO, CHEGA AI !!!|  futebol, bingol e resenha | !comandos !pix","['Português', 'Brasil', 'Esportes', 'Futebol', 'FPS', 'VidaReal', 'eafc24', 'react', 'reagindo', 'HolidayHoopla']",[],False
173,2025-04-14 16:00,422,ea-sports-fc-25,False,paivinha29,pt,EA Sports FC 25,FAKE AMOR NA WL COM MALDINI E ZICO+ HYPE DAS 14HR  !CURSO  !COINS  !TRUST  !TRADE,['Português'],[],False
173,2025-04-14 16:00,422,ea-sports-fc-25,False,IsraelPirata,pt,EA Sports FC 25,CLUBS COM O CHATZUDO !PIX !CLUBE,"['callofduty', 'warzone', 'fps', 'JogadaCasual', 'subathon', 'Português', 'English', 'RPG', 'Fortnite', 'FinalFantasy']",[],False
174,2025-04-14 16:09,522,grand-theft-auto-v,True,bocaorj,pt,Grand Theft Auto V,"[+18 ] ABCD RP: VAMOS INICIAR NOSSA HISTORA,  UM NOVO RECOMEÇO MISSÃO DADA E MISSÃO CUMPRIDA CAVEIRAAAAAA!!!!","['Português', 'fps', 'PMSP', 'ROTA', 'choque']",['MatureGame'],False
174,2025-04-14 16:09,522,grand-theft-auto-v,False,mikaditee,pt,Grand Theft Auto V,"🚨 enquanto a criatividade para os sims nao vem, vamos mais um GTA'zito🔫","['Português', 'PT', 'BR', 'chat', 'batepapo', 'Cozy', 'gta', 'campanha', 'Singleplayer', 'GrandTheftAutoV']",['MatureGame'],False
174,2025-04-14 16:09,522,grand-theft-auto-v,False,borgatto_,pt,Grand Theft Auto V,[+18] [CDAnjos] - FARM FARM FARM - AURA Myke,"['GTARP', 'AURA', 'CDAnjos', 'Português']",['MatureGame'],False
175,2025-04-14 16:20,509,sea-of-thieves,False,DorSmiley,pt,Sea of Thieves,|Procurando problemas nos mares| Parcerias @lendasdomar @csotbr !Comandos !tdm,"['Ação', 'Aventura', 'Comédia', 'Português', 'Xingamentos', 'seaofthieves', 'PvEPvP', 'SoTPvp', 'seaofthieveseason15']",['ProfanityVulgarity'],False
175,2025-04-14 16:20,509,sea-of-thieves,False,MatGomesz,pt,Sea of Thieves,Só abalo |❗olivia | Epic CODE: MatGomesz #ad |❗noping ❗lendasdomar (easter egg),"['PvP', 'PvE', 'Aventura', 'Survival', 'Português', 'Coop', 'Xbox', 'PS5', 'Trocação', 'Heroshooter']",[],False
175,2025-04-14 16:20,509,sea-of-thieves,False,WesleyCaribe,pt,Sea of Thieves,"🇧🇷🇵🇹🏴‍☠️Calma... Quando você menos esperar, ele vai aparecer. #ShroudedGhost","['Português', 'bemorepirate']",[],False
176,2025-04-14 16:30,463,roblox,False,RobloxTV24H,pt,ROBLOX,VEM SE DIVERTIR 🤭 ROBLOX 🤖 COM AMIGOS 😁🎮,"['Português', 'English', 'ROBLOX', 'robloxlives', 'robloxgames', 'gameplay', 'Reposição']",[],False
176,2025-04-14 16:30,463,roblox,False,ainandinho,pt,ROBLOX,FORTNITE COM O CHAT BROTA !ROBLOX PARCERIA COM A STREAMELEMENTS,"['Português', 'filmesaovivo', 'filmesdublados', 'séries', 'supernatural', 'açâo', 'COMEDIA', 'reaction', 'filmeseséries']",[],False
176,2025-04-14 16:30,463,roblox,False,gladiadorbruto,pt,ROBLOX,"Iniciando nas lives, me segue?","['Português', 'robloxgames', 'roblox']",[],False
0,2025-04-14 18:48,837,fortnite,False,letiltz,pt,Fortnite,JOGANDO FORTNITE COM O CHAT E MAIS TARDE ARKANIS: O PRELÚDIO,"['Português', 'Mineceaft', 'letiltz', 'familyfrienly', 'SafeSpace', 'Arkanis', 'fornite']",[],False
0,2025-04-14 18:48,837,fortnite,False,TinnixTV,pt,Fortnite,[DROP ON]🔴REPRISE❗Fortnite❤️ 🔫  !discord !pc !prime !pix !tiktok,"['Brasil', 'França', 'JogandoSolo', 'drop', 'dropon', 'fortnite', 'Portugal', 'EUA', 'Português', 'TwitchRecap']",[],False
0,2025-04-14 18:48,837,fortnite,False,beletz_,pt,Fortnite,PLAY NA SEGUNDA TA ON 💚 JOGANDO FORTNITE COM O CHAT | USE CODE: BELETZ 💚 !CODE !PIX,"['portugues', 'fortnite', 'fortnitetrocacao', 'stream', 'Português', 'girlgamers']",[],False
1,2025-04-14 19:04,856,minecraft,False,ZAKl1k,pt,Minecraft,🟢 MINECRAFT | ⭐ GANHE ASSISTINDO | 🌟 REESTOQUE DIA 10 ou 16 às 18h | !loja !points !prime !sub,"['Português', 'Minecraft']",[],False
1,2025-04-14 19:04,856,minecraft,True,hinatiltada,pt,Minecraft,100 DIAS NUM APOCALIPSE ZUMBI NO MINECRAFT PT 2,['Português'],['ProfanityVulgarity'],False
1,2025-04-14 19:04,856,minecraft,False,EiMine77,pt,Minecraft,✅ RECOMPENSAS ON! | ⭐ SEJA RÁPIDO E GANHE UMA CAPA DE GRAÇA: !CAPA | 💘 INSTAGRAM: @EIMINE77 | !ajuda !rerun !sub !subgratis !loja,"['Minecraft', 'EiMine', 'Português']",[],False
2,2025-04-14 19:20,685,league-of-legends,False,MissVinum,pt,League of Legends,LOL E VAVÁ DAS MUSAS 💜VIVENDO DA MINHA ARTE 💜 🎆DIA 104🎆 ❗caneca ❗cinema ❗regras ❗sr ❗pix ❗leilão ❗sons ❗sub,['Português'],[],False
2,2025-04-14 19:20,685,league-of-legends,True,Flapjacklol1,pt,League of Legends,lolzinho do estudo 📚 !pix !regras !pobres,"['Drmundo', 'Flapjack', 'Sion', 'lol', 'leagueoflegends', 'Português']",['ProfanityVulgarity'],False
2,2025-04-14 19:20,685,league-of-legends,False,idrewzada,pt,League of Legends,OURO NUNCA? MAIS TARDE VAMOS CUIDAR DA FAZENDA.  !PIX !POKESTART,"['Português', 'irlstream', 'gamesstreamer', 'jogandocomochat', 'meme', 'JogardorCasual', 'jogando', 'JogardorCasual', 'jogadetudo']",[],False
3,2025-04-14 19:34,697,counter-strike,False,waveigl,pt,Counter-Strike,WAVEIGL  !aula !jogarcomigo !assinatura !comandos @maozitos ❤️❤️❤️,['Português'],"['MatureGame', 'ProfanityVulgarity']",True
3,2025-04-14 19:34,697,counter-strike,False,barr4k,pt,Counter-Strike,"🟢 SALVE AMIGOS INTERNAUTAS | NOVO MEGA SORTEIO !MENSAL DO !CSGOBIG -> !PLAY = R$250,00 SORTEIOS TODA PARTIDA -> !ASTRO COMPRE E VENDA SKINS","['Português', 'Compre', 'Na', 'Astro', 'Skins']",['MatureGame'],True
3,2025-04-14 19:34,697,counter-strike,False,BrunoBalloni,pt,Counter-Strike,🟢LIVE DO SUMIDO -> ❗regraloja❗farm ❗sub ❗msg ❗loja,"['Português', 'fps', 'Brasil', 'counterstrike', 'cs', 'cs2', 'brazil']",['MatureGame'],False
4,2025-04-14 20:00,788,minecraft,False,ZAKl1k,pt,Minecraft,🟢 MINECRAFT | ⭐ GANHE ASSISTINDO | 🌟 REESTOQUE DIA 10 ou 16 às 18h | !loja !points !prime !sub,"['Português', 'Minecraft']",[],False
4,2025-04-14 20:00,788,minecraft,True,hinatiltada,pt,Minecraft,100 DIAS NUM APOCALIPSE ZUMBI NO MINECRAFT PT 2,['Português'],['ProfanityVulgarity'],False
4,2025-04-14 20:00,788,minecraft,False,letiltz,pt,Minecraft,ARKANIS: O PRELÚDIO,"['Português', 'Mineceaft', 'letiltz', 'familyfrienly', 'SafeSpace', 'Arkanis']",[],False
5,2025-04-14 20:15,826,fortnite,False,EllasInGame,pt,Fortnite,Live On  Fortnite😊🎮,"['fortnite', 'Português']",[],False
5,2025-04-14 20:15,826,fortnite,False,Anudorak,pt,Fortnite,✨FORTNITE JOGANDO COM O CHAT✨  0/50 !souls #Desafio50Jogos,"['LGBTQIAPlus', 'LGBTQIAMais', 'LgbtqGamer', 'LGTBTQFriendly', 'Epilepsy', 'EpilepsyGamer', 'Português']",[],True
5,2025-04-14 20:15,826,fortnite,False,Cherry_Enxaqueca,pt,Fortnite,[+18]  Play no Fort e muita resenha - PCG ✨✨✨✨,"['FortniteStreamer', 'fortnıte', 'English', 'humor', '18plus', 'AsianGamer', 'girlstreamer', 'PCG', 'PokemonCommunityGame', 'TDAH']",[],False
6,2025-04-14 20:31,851,league-of-legends,False,giovanewonka,pt,League of Legends,50 tons de segunda-feira |❗sub ❗sr ❗donate ❗sorteio ❗clip ❗comandos,"['lgbt', 'gay', 'qiyana', 'vex', 'emo', 'Português', 'gaymer', 'SafeSpace']",[],False
6,2025-04-14 20:31,851,league-of-legends,True,gORDOx,pt,League of Legends,5 derrotas seguidas -  !pix !loja,"['gordox', 'cs', 'cs2', 'lol', 'leagueoflegends', 'Português']",[],False
6,2025-04-14 20:31,851,league-of-legends,False,idrewzada,pt,League of Legends,OURO NUNCA? MAIS TARDE VAMOS CUIDAR DA FAZENDA.  !PIX !POKESTART,"['Português', 'irlstream', 'gamesstreamer', 'jogandocomochat', 'meme', 'JogardorCasual', 'jogando', 'JogardorCasual', 'jogadetudo']",[],False
7,2025-04-14 20:47,741,the-sims-4,False,Thatales_,pt,The Sims 4,"SORTEIO, CONSTRUÇÃO THE SIMS 4 E TLOU2 | LIVE DO THATA",['Português'],[],False
7,2025-04-14 20:47,741,the-sims-4,False,renatisses,pt,The Sims 4,#05 Legado da Olivia Tatuadora !SORTEIO,"['Brasil', 'Português', 'sorteio', 'thesims']",[],False
7,2025-04-14 20:47,741,the-sims-4,False,emKikuchi,pt,The Sims 4,conversinhas | 52 ✦˚ .  !sociais,"['PEPEGA', 'Vtuber', 'Português', 'English', 'TEA', 'ActuallyAutistc']",[],False
8,2025-04-15 00:00,875,ea-sports-fc-25,True,andrecaveiragamer,pt,EA Sports FC 25,"[PS5] WL COM O DEUS DA GAVEA, CAMISA NUMERO 10 !PIX","['Português', 'esportes', 'futebol', 'modocarreira', 'eafc24', 'EAFC', 'ultimateteam', 'WeekendLeague', 'proclubs', 'FC24PROCLUBS']",[],False
8,2025-04-15 00:00,875,ea-sports-fc-25,False,FlangoFC,pt,EA Sports FC 25,FAZENDO A COPA DOS INFERNO + ANALISE DE TIME,"['eafc25', 'Português', 'tradefifa']",['ProfanityVulgarity'],False
8,2025-04-15 00:00,875,ea-sports-fc-25,False,CielGameplay,pt,EA Sports FC 25,+18 | +1  | ❗pix ❗sorteio ❗comandos | @cielgameplay,"['BR', 'Português', 'GTAⅤ', 'JogandoComOChat', 'fc25']",['ProfanityVulgarity'],True
9,2025-04-15 00:17,849,valorant,False,eLyzao,pt,VALORANT,Oiiii ❗Nesha ❗iox +18,['Português'],[],False
9,2025-04-15 00:17,849,valorant,False,TakashiTS09,pt,VALORANT,Gameplay e papos alto,['Português'],['ProfanityVulgarity'],False
9,2025-04-15 00:17,849,valorant,False,sacy,pt,VALORANT,MIBR Sacy - LIVE CHILL E REACTS - !pix !mibr !noping !csgoskins,['Português'],[],False
10,2025-04-15 00:33,796,the-sims-4,False,BielzitoTv,pt,The Sims 4,"Boa noite, bora de The Sims agora!!","['Brasil', 'Português', 'deadbydaylightkillers', 'dbdsurvivor']",[],False
10,2025-04-15 00:33,796,the-sims-4,False,PixelMagico,pt,The Sims 4,Bora jogar e dar boas risadas? 🎮✨,"['GamesAndChatting', 'Reposição', 'Português', 'sims4livestream', 'thesims4', 'thesims', 'thesims4gamer']",[],False
10,2025-04-15 00:33,796,the-sims-4,False,emKikuchi,pt,The Sims 4,conversinhas | 52 ✦˚ .  !sociais,"['PEPEGA', 'Vtuber', 'Português', 'English', 'TEA', 'ActuallyAutistc']",[],False
11,2025-04-15 04:00,851,valorant,False,jaimeleef,pt,VALORANT,Voltei família <3,"['Português', 'Anime']",[],False
11,2025-04-15 04:00,851,valorant,True,oBenee,pt,VALORANT,RANKED 15sec DELAY  -> ❗pix,['Português'],[],False
