ID,Data,View_time,searched_game,watched,channel_name,language,last_game_name,stream_title,stream_tags,classification_labels,is_branded_content
154,2025-05-01 00:40,1114,roblox,True,TrenchMobbs,en,ROBLOX,Free Wins in Dead Rails │ !join !user !commands,"['gaming', 'chill', 'English', 'roblox']",[],False
154,2025-05-01 00:40,1114,roblox,False,RhinoThunderHLV,en,ROBLOX,FINAL DAY OF APRIL GAMBLING | Subathon Day 123 - 124 | Blue Lock Rivals Deepwoken Volleyball Legends Basketball Zero Rivals Forsaken,"['English', 'BluelockRIvals', 'bluelockrivalsroblox', 'deepwoken', 'roblox', 'volleyballlegends', 'basketballzero', 'animevanguards', 'forsaken']",[],True
155,2025-05-01 04:01,1087,minecraft,False,thehashaq,en,Minecraft,Sub 25 today FOR SURE | DAY 119/365 | !pbmc !newvid !discord,['English'],[],False
155,2025-05-01 04:01,1087,minecraft,False,gkey,en,Minecraft,"🟪17,500+ DAYS Hardcore Minecraft🟪!project !tour !socials🟪",['English'],[],False
155,2025-05-01 04:01,1087,minecraft,True,fennniq,en,Minecraft,speedrunning - I would sell you to satan for one corn chip,"['English', 'Australian', 'minecraft', 'mcsr', 'Speedrun']",[],False
156,2025-05-01 04:21,915,ea-sports-fc-25,False,dannyaarons,en,EA Sports FC 25,🚨 RIVAL REWARDS 🚨 PSN: DannyAaronsFUT 🚨,['English'],[],False
156,2025-05-01 04:21,915,ea-sports-fc-25,False,MattHDGamer,en,EA Sports FC 25,ELITE TOTS PLAYER PICKS ✅ New Rivals Rewards ✅ EA Servers??,['English'],[],False
156,2025-05-01 04:21,915,ea-sports-fc-25,True,bateson87,en,EA Sports FC 25,🔥TEAM OF THE SEASON! 🔵🟡✅ GNT BALDINI! 🔥Free Sub ▶️ !prime !FC25Code !Discord,"['football', 'fifa', 'bald', 'soccer', 'beard', 'English', 'fc25', 'fc']",[],False
157,2025-05-01 04:38,973,valorant,False,Grimm,en,VALORANT,🔴NEW ACT NEW ME🔴BEST SAGE TO EVER DO IT🔴LETS SPEEDRUN TO RADIANT🔴AMAZING VALORANT RANKED GAMING🔴YOU WERE HERE🔴,['English'],[],False
157,2025-05-01 04:38,973,valorant,True,curry,en,VALORANT,NEW ACT NEW ME LEV @CURRY !opgg !challenge,['English'],[],True
157,2025-05-01 04:38,973,valorant,False,Emmyuh,en,VALORANT,i can't stop winning ^- ^,"['egirl', 'sigma', 'cooking', 'chatting', 'girl', 'English']",[],False
158,2025-05-01 08:01,1102,roblox,False,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
158,2025-05-01 08:01,1102,roblox,False,botjayttv,en,ROBLOX,✬ PS99 | BGSI ✬ Where is my Secret?... ✪ Offical Partner ✪,"['English', 'Deutsch', 'botjaytv', 'RudeStreamer', 'petsimulator99', 'honestman']",[],False
158,2025-05-01 08:01,1102,roblox,True,therealosdee,en,ROBLOX,🔴{LIVE}🔴 PLS DONATE OFFLINE DONATING TO VIEWERS! |  !socials !discord !sub 🔴,"['English', 'rainbowixsiege', 'HDHD', 'dailystreamer', 'grind', 'fivem', 'roblox', '2k25']",['ProfanityVulgarity'],False
159,2025-05-01 08:22,1140,counter-strike,True,BLASTPremier,en,Counter-Strike,"BLAST Premier Rivals Season 1 2025, Day 2 - paiN vs Wildcard, MOUZ vs Vitality, FlyQuest vs FaZe, Spirit vs Falcons","['Esports', 'English', 'BLAST', 'blastpremier', 'counterstrike', 'counterstrike2']",['MatureGame'],False
159,2025-05-01 08:22,1140,counter-strike,False,dima_wallhacks,en,Counter-Strike,🔴 CATCHING CHEATERS IN CS2 🔴 !map !pc !skinsmonkey,"['140IQ', 'English', 'ASMR', 'forsen']",['MatureGame'],False
159,2025-05-01 08:22,1140,counter-strike,False,GeT_RiGhT,en,Counter-Strike,🔴 LWD vs. X (bo1) Swiss System  🔴 INUI 50.000$ Showdown #AD 🔴 More Information !Tourney 🔴 !INUI !YOUTUBE !TRADEIT,"['CS2', 'cs', 'swedish', 'English', 'OG', 'legend', 'VarietyGamer', 'watchparty', 'HoF', 'SprayAndPray']",['MatureGame'],False
160,2025-05-01 08:43,940,minecraft,False,gkey,en,Minecraft,"🟪17,500+ DAYS Hardcore Minecraft🟪!project !tour !socials🟪",['English'],[],False
160,2025-05-01 08:43,940,minecraft,True,paplerr,en,Minecraft,wr for rsg,"['Speedrun', 'English', 'wr', 'rsg', 'mcsr', 'mcsrranked', 'more', 'chillaf', 'cooldude', 'epic']",[],False
160,2025-05-01 08:43,940,minecraft,False,jesslolliepop,en,Minecraft,🍭 castle building!✨| No Mans Land! | !discord !socials 🍭,"['ChillVibes', 'English', 'Australia', 'Chatty', 'Chilled', 'Cozy', 'Hardcore']",[],False
161,2025-05-01 12:00,833,fortnite,True,NickEh30,en,Fortnite,New Fortnite Season TONIGHT | Code NickEh30 #EpicPartner,"['Canadian', 'Positivity', 'BattleRoyale', 'PC', 'FamilyFriendly', 'Multiplayer', 'PVP', 'PlayingWithViewers', 'English', 'Drops']",[],False
161,2025-05-01 12:01,833,fortnite,False,MRLUST,en,Fortnite,💅SHE/HER💅#1 RANKED FEMALE WORLDWIDE🍑GIANT GYATT🍑USE CODE LUST👑ASMR👑!CROSSHAIR👑SPANISH/ENG/GERMAN👑!ORG👑,"['xqc', 'kaicenat', 'ASMR', 'English', 'Fortnite', 'KingsLeague', 'valorant', 'minecraft', 'dota2', 'FaZe']",[],False
161,2025-05-01 12:01,833,fortnite,False,Smacko,en,Fortnite,"83 WPM DEMON DOMINATES SOLO VS SQUADS. Use Code ""SMACKO"" #EpicPartner","['English', 'Fortnite', 'ZeroBuild']",[],False
162,2025-05-01 12:16,978,overwatch-2,False,Emongg,en,Overwatch 2,[!DROPS ENABLED] SEASON 16 STADIUM MAYBE RANKED GAMING,"['English', 'DropsEnabled']",[],False
162,2025-05-01 12:16,978,overwatch-2,True,Skiesti,en,Overwatch 2,🔴 [!DROPS ON] 🔴 !NEWVID !BUILD FOR MERCY STADIUM | !mercyhelp !heroperks,"['ADHD', 'SafeSpace', 'Mercy', 'Interactive', 'Chill', 'Canadian', 'Educational', 'Support', 'ClosedCaptions', 'DropsEnabeled']",[],False
162,2025-05-01 12:16,978,overwatch-2,False,Flats,en,Overwatch 2,[DROPS ENABLED] SHORT OW STREAM THEN IDK !gamersupps CUP ENDS MAY 2ND!!,"['English', 'DropsEnabled']",[],True
163,2025-05-01 12:34,707,roblox,False,qadrienne,en,ROBLOX,[ENG/FIL | 18+] growing a garden :3 unless yall will play valo with me! // !discord !fish !fishleaderboard,"['asian', 'lgbtqiaplus', 'philippines', 'yapper', 'English', 'Filipino', 'lurkbait', 'BirthdayStream', 'lurkerfriendly']","['DebatedSocialIssuesAndPolitics', 'ProfanityVulgarity']",False
163,2025-05-01 12:34,707,roblox,True,ShadowSnipess,en,ROBLOX,Horror Thursday!? Do we scare easily? !user !discord,"['EN', 'PL', 'chilling', 'English']",[],False
163,2025-05-01 12:34,707,roblox,False,Kashy,en,ROBLOX,🔴LIVE🔴RIVALS🔴LOST🔴MY🔴STREAK🔴AGAIN🔴!Discord,"['Interactive', 'English', 'vibes', 'rivals']",[],False
164,2025-05-01 12:48,1189,minecraft,True,thefreddymc,en,Minecraft,YAP RUNS ARE BACK 👽 TODAY IS THE DAY 👽 GOING FOR SUB 22:00 (1.16.1) 👽 !pb 22:21 👽 !YouTube,['English'],[],False
164,2025-05-01 12:48,1189,minecraft,False,grayhairandtattoos_,en,Minecraft,"Day 121 Of My Minecraft Journey - We Need More Stuff, Lush Cave Build AND Adventures!  Seed: 7057588827752297580 1363.5/66/-2731.5","['English', 'gamer', 'ChattingAndGaming', 'cozygamer', 'sımulator', 'minecraft', 'minecraftsurivial', 'minecraftlivestremaing', 'minecraftbuilds']",[],False
164,2025-05-01 12:48,1189,minecraft,False,dima_wallhacks,en,Minecraft,🔴 MINECRAFT CHAOS MOD [CHAT VOTING] 🔴 !map !pc,"['140IQ', 'English', 'ASMR', 'forsen']",[],False
165,2025-05-01 13:10,944,marvel-rivals,True,Necros,en,Marvel Rivals,I'm back. Huge news today about the future today.,"['English', 'spiderman', 'blackpanther']",[],False
165,2025-05-01 13:10,944,marvel-rivals,False,m0xyy,en,Marvel Rivals,🟥 PUSHING THE MAIN 🟥 RANK 2 PEAK 🟥 DOUBTERS OUT🟥 [NOT SCUFFED],"['English', 'Marathon']",[],False
165,2025-05-01 13:10,944,marvel-rivals,False,ashlyne,en,Marvel Rivals,DROPS :3 chungus gaming !america !discord !ig,"['chungus', 'English']",[],False
166,2025-05-01 16:01,717,sea-of-thieves,False,BoxyFresh,en,Sea of Thieves,🏴‍☠️500+ BOAR HUNTS COMPLETE🏴‍☠️  TTS 500  !latest,"['English', 'LordofFrenziedFlame', 'OnlyUpChampion', 'SubnauticaFirefighter', 'ProLegoBuilder', 'PuzzleMaster', 'AmateurAstronomer', 'GetToWorkCEO']",[],False
166,2025-05-01 16:01,717,sea-of-thieves,True,PhuzzyBond,en,Sea of Thieves,All Emissary Buffs 🫖Good Vibes | 💚💜 Subs are free with !prime,"['ClosedCaptions', 'LongSilkyHair', 'FamilyFriendly', 'SeaOfThievesPartner', 'ASMR', 'English', 'Chill', 'GoodVibes']",[],False
166,2025-05-01 16:01,717,sea-of-thieves,False,PushinWood,en,Sea of Thieves,🟣PARTNER PUSH!-SUBATHON DAY 10!🟣 DOIN BOAT STUFF! !Controller !TTS !Merch !Discord,"['AMA', 'Skateboarder', 'Multiplayer', 'COMPETITIVE', 'English', 'SoTPartner', 'holidayhoopla']",[],False
167,2025-05-01 16:14,946,roblox,False,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
167,2025-05-01 16:14,946,roblox,True,beaplays,en,ROBLOX,Royale High --> Dress To Impress --> Overwatch <3 ♡ Insta: @beaplays | (01.05.25),"['FamilyFriendly', 'Queer', 'British', 'lgbtqplus', 'PlayingWithViewers', 'Female', 'English', 'lgbtqia']",[],False
167,2025-05-01 16:14,946,roblox,False,Dukeoled,en,ROBLOX,Danny's World🤖 Till I Cry😭 HELP ME!!!🙏🍌!roblox !discord !rizz,"['BANANA', 'English', 'BeardedGamer', 'PlayingwithViewers', 'NosleepGaming', 'roblox', 'robloxhorror', 'dandysworld', 'dandysworldroblox', 'dandysworldrobloxgame']",[],False
168,2025-05-01 16:32,814,the-sims-4,False,malixa,en,The Sims 4,🌷⋅♡ checking out the 3 NEW kits #eapartner ‧₊˚ 🌷⋅♡ !eacode,"['asian', 'modded', 'lgbtqiaplus', 'challenge', 'filipina', 'filipinaamerican', 'english', 'English', 'bisexual', 'EAPartner']",[],False
168,2025-05-01 16:32,814,the-sims-4,False,LifeandBeth,en,The Sims 4,PJ PARTY NEW KITS!!!!  | Partner Push 66/75 | No CC | EA PARTNER | !Merch !shop !bestie !coffee,"['UK', 'Woman', 'sims', 'English', 'AMA', 'British']",[],False
168,2025-05-01 16:32,814,the-sims-4,True,leeemazon,en,The Sims 4,LETS GET MORE BABIES! Can we survive the 100 baby challenge!!!??,"['English', 'sims4', 'Sims4Gameplay', 'uksims4', 'blacksimmer', 'ts4', 'Storytelling', 'Fortnite']",[],False
169,2025-05-01 20:01,666,marvel-rivals,False,Jay3,en,Marvel Rivals,GRINDING FOR THAT TOP RANK | Follow socials --> @jay3,"['FPS', 'Shooter', 'Multiplayer', 'English']",[],False
169,2025-05-01 20:01,666,marvel-rivals,False,sinatraa,en,Marvel Rivals,[DROPS] LG Valentina Eve vs FLYQ,['English'],[],False
169,2025-05-01 20:01,666,marvel-rivals,True,ApexDabi,en,Marvel Rivals,🚨[!DROPS]🚨IM TOP 500 GROOT APPARENTLY🚨VANGUARD MAIN🚨DESTROYER OF HAY BALES @ApexDabi,"['Morocco', 'English', 'PVP', 'ADHD', 'marvel', 'marvelrivals', 'TOP500', 'DROPS']",[],False
170,2025-05-01 20:14,907,league-of-legends,False,Nightblue3,en,League of Legends,1000 LP CHALLENGER - NEW SEASON 2,['English'],[],False
170,2025-05-01 20:14,907,league-of-legends,False,TubboLIVE,en,League of Legends,hi,"['English', 'sussexgamer', 'valorantpro', 'pro']",[],False
170,2025-05-01 20:14,907,league-of-legends,True,humzh,en,League of Legends,"Hands occupied with blessings, can’t hold no grudges ☪ 9Yrs Challenger EU/KR/NA😏!coaching",['English'],[],False
171,2025-05-01 20:31,762,minecraft,False,benjermane_,en,Minecraft,🔴Modded Minecraft (exploring)🔴 !discord,"['multiplayer', 'chill', 'English', 'Johnpork', 'hotgirl']",[],False
171,2025-05-01 20:31,762,minecraft,False,grayhairandtattoos_,en,Minecraft,"Day 121 Of My Minecraft Journey - We Need More Stuff, Lush Cave Build AND Adventures!  Seed: 7057588827752297580 1363.5/66/-2731.5","['English', 'gamer', 'ChattingAndGaming', 'cozygamer', 'sımulator', 'minecraft', 'minecraftsurivial', 'minecraftlivestremaing', 'minecraftbuilds']",[],False
171,2025-05-01 20:31,762,minecraft,True,DrDonutttttt,en,Minecraft,,"['English', 'smp', 'DonutSMP', 'drdonut', 'crystalpvp', 'pvp', 'cpvp', 'survival', 'minecraft', 'server']",[],False
172,2025-05-01 20:45,1161,overwatch-2,True,Warn,en,Overwatch 2,[!DROPS] #1 ASHE 🔴 PRO IN STADIUM OR D*E TRYING 🔴 HUGE POKEMON PACK OPENING 🔴 NEW OVERWATCH PATCH (RIP) 🔴 NEW Tilting Streamers !video,"['Overwatch', 'Competitive', 'ADHD', 'Drops', 'English', 'DropsEnabled']",[],False
172,2025-05-01 20:45,1161,overwatch-2,False,Aspen,en,Overwatch 2,"[!DROPS] PRO STADIUM SUPPORT, GUNDAM COLLAB OMG","['English', 'DropsEnabled']",[],False
172,2025-05-01 20:45,1161,overwatch-2,False,phillipyourcup,en,Overwatch 2,[DROPS] OPEN LOBBIES,"['English', 'Overｗatch2', 'PlayingwithViewers', 'DropsEnabled']",[],False
173,2025-05-02 00:01,673,the-sims-4,False,Essemelle,en,The Sims 4,NSB 🍃 | Beyond Reach 🦾✨ | !nsb !cc !discord ツ♡,"['Jamaican', 'Trinidadian', 'English', 'Storytelling', 'Black', 'blacksimmer', 'Cozy', 'Chatty', 'Chill', 'sims4']",['ProfanityVulgarity'],False
173,2025-05-02 00:01,673,the-sims-4,True,DrGluon,en,The Sims 4,DrGluon looks at these New NEW Kits !yt !throne,"['English', 'BackseatGamingAllowed', 'itsafez', 'funny', 'Cozy', 'wholesome']",[],False
173,2025-05-02 00:01,673,the-sims-4,False,kaitlinjolene_sims,en,The Sims 4,QUICK KIT REVIEW & Building a Florist Cottage! | The Sims 4 | !trash !dump !merch,"['cozygaming', 'English', 'Cozy', 'SheHer', 'TrashGamer']",[],False
174,2025-05-02 04:01,756,fortnite,True,Oatley,en,Fortnite,"GALACTIC BATTLE DOWNTIME | Code ""Oatley"" #ad | !socials !youtube !lan !giveaway","['FamilyFriendly', 'Fortnite', 'BattleRoyale', 'Multiplayer', 'Action', 'Competitive', 'Professional', 'Positivity', 'PC', 'English']",[],False
174,2025-05-02 04:01,756,fortnite,False,MRLUST,en,Fortnite,💅SHE/HER💅#1 RANKED FEMALE WORLDWIDE🍑GIANT GYATT🍑USE CODE LUST👑ASMR👑!CROSSHAIR👑SPANISH/ENG/GERMAN👑!ORG👑,"['xqc', 'kaicenat', 'ASMR', 'English', 'Fortnite', 'KingsLeague', 'valorant', 'minecraft', 'dota2', 'FaZe']",[],False
174,2025-05-02 04:01,756,fortnite,False,GhostNinja,en,Fortnite,🔴DROPS ON🔴SEASON 3 NOW 🔥,['English'],[],False
175,2025-05-02 04:16,1011,valorant,True,curry,en,VALORANT,DIVERGENCE USER LEV @CURRY !opgg,['English'],[],True
175,2025-05-02 04:16,1011,valorant,False,Demon1,en,VALORANT,24HR STREAM | !sens !delay,['English'],[],False
175,2025-05-02 04:16,1011,valorant,False,Hamy,en,VALORANT,first day im playing new act w/ new bundle,['English'],['ProfanityVulgarity'],False
176,2025-05-02 04:35,1172,counter-strike,False,CoachMaryy,en,Counter-Strike,🚨YO🚨😎SUPER DUPER AWESOME STREAMER😎🔴IM SO FREAKING BACK🔴❗OTAG❗🔴MORT GAMING🔴 !twitter !stinkycheck !arozzi,"['female', 'english', 'cases', 'hobby', 'cs2', 'queen', 'burger', 'English']","['MatureGame', 'ProfanityVulgarity']",False
176,2025-05-02 04:35,1172,counter-strike,True,ESLCS,en,Counter-Strike,HIGHLIGHTS: 3DMAX vs GamerLegion - IEM Melbourne 2025,['English'],['MatureGame'],False
177,2025-05-02 04:57,779,league-of-legends,False,Caedrel,en,League of Legends,🔴T1 VS DNF LCK CO STREAM #LCKWatchParty - LR SCRIMS AFTER🔴-  !dpmlol !discord !displate,"['English', 'LPL', 'LCK', 'LEC']",[],False
177,2025-05-02 04:57,779,league-of-legends,True,LCK,en,League of Legends,T1 vs DNF - HLE vs NS | 2025 LCK Round 1,"['Esports', 'English', 'DropsEnabled']",[],False
177,2025-05-02 04:57,779,league-of-legends,False,LonaLuxe,en,League of Legends,CHALL 7K LP | KATARINA SOLO Q GRINDING ⋆˙⟡♡,"['English', 'Katarina', 'leagueoflegends', 'EUW', 'chill', 'cosy', 'Woman', 'music', 'bangers', 'Irelia']",[],False
178,2025-05-02 05:11,820,sea-of-thieves,False,flotsam,en,Sea of Thieves,Solo Sloop PvP 💀,"['Solo', 'PvP', 'English']",[],False
178,2025-05-02 05:12,820,sea-of-thieves,False,Beardageddon,en,Sea of Thieves,I have a 24/7 channel !derby !247 !mobile !gs,"['English', 'Casual', 'Interactive', 'ChatInteraction', 'PvP', 'PvE', 'chill', 'moderated', 'NoPolitics']",[],True
178,2025-05-02 05:12,820,sea-of-thieves,True,ekim941,en,Sea of Thieves,Battle of the Boars,"['English', 'PvP', 'PvE', 'Adventure', 'Action', 'Coffee']",[],False
179,2025-05-02 08:01,644,fortnite,False,Oatley,en,Fortnite,"GALACTIC BATTLE DOWNTIME | Code ""Oatley"" #ad | !socials !youtube !lan !giveaway","['FamilyFriendly', 'Fortnite', 'BattleRoyale', 'Multiplayer', 'Action', 'Competitive', 'Professional', 'Positivity', 'PC', 'English']",[],False
179,2025-05-02 08:01,644,fortnite,True,NickEh30,en,Fortnite,NEW FORTNITE SEASON | Code NickEh30 #EpicPartner,"['Canadian', 'Positivity', 'BattleRoyale', 'PC', 'FamilyFriendly', 'Multiplayer', 'PVP', 'PlayingWithViewers', 'English', 'Drops']",[],False
179,2025-05-02 08:01,644,fortnite,False,MRLUST,en,Fortnite,💅SHE/HER💅#1 RANKED FEMALE WORLDWIDE🍑GIANT GYATT🍑USE CODE LUST👑ASMR👑!CROSSHAIR👑SPANISH/ENG/GERMAN👑!ORG👑,"['xqc', 'kaicenat', 'ASMR', 'English', 'Fortnite', 'KingsLeague', 'valorant', 'minecraft', 'dota2', 'FaZe']",[],False
180,2025-05-02 08:13,911,the-sims-4,False,LucyL,en,The Sims 4,FALLOUT VAULT IN SIMS ~ LEGACY CHALLENGE SIDE QUEST ~ USE CODE LUCY #ad | !socials !wishlist 🌈 [AUS] 🍉 !STRIKE,"['English', 'NeatDude', 'LGBTQIAPlus', 'ADHD']",[],False
180,2025-05-02 08:13,911,the-sims-4,True,lossayyy,en,The Sims 4,NEW KIT BUILDING!! | !what !eacode,"['northernireland', 'ireland', 'irish', 'chaotic', 'safespace', 'funny', 'English', 'chatty', 'mentalhealth', 'Disabled']",[],False
180,2025-05-02 08:13,911,the-sims-4,False,Jeremy_GoneWild,en,The Sims 4,New Kits!,"['lgbtqia', 'gay', 'neurodivergent', 'autism', 'lgbt', 'English']",[],True
181,2025-05-02 08:30,1195,overwatch-2,True,August,en,Overwatch 2,🔴[!DROPS ON]🔴TOP 500 SUPPORTING CLIMB ON ALT WOW! LET'S-A-GO BWOOOOO!,"['Kiriko', 'Support', 'ADHD', 'Anime', 'Top500', 'English', 'Ana', 'Juno', 'DropsEnabled']",[],False
181,2025-05-02 08:30,1195,overwatch-2,False,dafran,en,Overwatch 2,"[DROPS] Spread positivity and love, not hate! Top 500 all roles and all heroes!","['English', 'DropsEnabled']",[],False
181,2025-05-02 08:30,1195,overwatch-2,False,Emongg,en,Overwatch 2,[!DROPS ENABLED] SEASON 16 STADIUM MAYBE RANKED GAMING,"['English', 'DropsEnabled']",[],False
182,2025-05-02 08:52,653,counter-strike,False,ThunderpickTV,en,Counter-Strike,Group Stage - Group D Opener#2: CYBERSHOKE vs Sashi 🔹 Thunderpick World Championship 2025: European Series #1 🏆,"['English', 'CS2', 'ThunerpickWC', 'Competitive', 'Esports']",['MatureGame'],False
182,2025-05-02 08:52,653,counter-strike,True,GeT_RiGhT,en,Counter-Strike,🔴 LWD vs. Hype Bringers (bo3 120s DELAY) 🔴 INUI 50.000$ Showdown #AD 🔴 More Information !Tourney 🔴 !INUI !YOUTUBE !TRADEIT,"['CS2', 'cs', 'swedish', 'English', 'legend', 'VarietyGamer', 'watchparty', 'HoF', 'danish', 'Norwegian']",['MatureGame'],False
182,2025-05-02 08:52,653,counter-strike,False,CCT_CS,en,Counter-Strike,Play-ins - Group C Opener#2: JANO vs AMKAL 🔹 Champions of Champions Tour Season 3: European Series #1 🏆,['English'],['MatureGame'],True
183,2025-05-02 12:01,1013,roblox,True,WockySlushyyy,en,ROBLOX,(Roblox 👾) Title:The Trilogy 😱👺🫀📹🐽 (Reading Chat RN) | fisch and dead rails,"['English', 'ADHD', 'Sarcastic', 'bloxfruits', 'roblox', 'rivals', 'Fisch', 'Anime', 'Chıll']",[],False
183,2025-05-02 12:01,1013,roblox,False,Arguz11,en,ROBLOX,FREE ROBUX ON PLS DONATE! Commands on screen!,"['giveaway', 'playingwithviewers', 'roblox', 'plsdonate', 'bloxfruit', 'English', 'Rerun', 'Albion', 'mammoth', 'Silver']",[],False
183,2025-05-02 12:01,1013,roblox,False,not_m1nh,en,ROBLOX,ALS 4X WEEKEND!!!!!,"['English', 'asain']",[],False
184,2025-05-02 12:20,852,overwatch-2,False,kraandop,en,Overwatch 2,[!DROPS] DAY 7. NEED TO GET ALL-STAR TODAY. SURELY NOTHING GOES WRONG. !GG !VIDEO,"['Nederlands', 'English', 'DropsEnabled']",[],False
184,2025-05-02 12:20,852,overwatch-2,False,Emongg,en,Overwatch 2,[!DROPS ENABLED] SEASON 16 STADIUM MAYBE RANKED GAMING,"['English', 'DropsEnabled']",[],False
184,2025-05-02 12:20,852,overwatch-2,True,cowfee,en,Overwatch 2,!DROPS ON ✿ KIRIKO/JUNO STADIUM BUILDS & COMP GRIND + SANRIO BLINDBOXES!!,"['art', 'vtuber', 'fps', 'chibi', 'anime', 'English', 'Grandmaster', 'SupportMain', 'Kiriko', 'top500']",[],False
185,2025-05-02 12:36,736,grand-theft-auto-v,False,AbdulHD,en,Grand Theft Auto V,"Abdul - Unscripted.gg ""!YouTube !Discord !instagram"" NoPixel Prodigy PRP Time2RP","['Nopixel', 'REACT', 'variety', 'Dubai', 'Arabic', 'UnitedArabEmirates', 'GTAVRP', 'TIME2RP', 'Gaming', 'English']",['MatureGame'],False
185,2025-05-02 12:36,736,grand-theft-auto-v,False,harriettcxo,en,Grand Theft Auto V,KISSES COS I MISSED YOUS 🤍💋 AYRA PHOENIX 🐦  PET SHOP 🐾 559 🔷 JESSICA BENSON 👮🏼‍♀️ URP OWNER 🧡 EPISODE 77 🎥 !UNSTOPPABLE !WL,"['fivem', 'gtarp', 'girlgamer', 'gtav', 'gtaroleplayer', 'unstoppablerp', 'unstoppable', 'gtaroleplay', 'amonbet', 'inzoi']",['MatureGame'],False
185,2025-05-02 12:36,736,grand-theft-auto-v,True,MattEU,en,Grand Theft Auto V,｡˚⭒ FRIYAYYYY ⭐ LUCAS MILLER ⭐ LSPD SNR OFFICER ⭐ NOPIXEL WL ⭐ !socials !discord ⭒˚｡,['English'],['MatureGame'],False
186,2025-05-02 12:50,1001,sea-of-thieves,False,RobRaven,en,Sea of Thieves,Captain Jack Returns !puppyfund  !TurtleBeach !Unique !Youtube !TikTok,"['English', 'ADHD', 'ASD', 'Funny', 'Comedy', 'Impressions', 'Entertaiment', 'Singing']",[],True
186,2025-05-02 12:50,1001,sea-of-thieves,True,Beardageddon,en,Sea of Thieves,"Hourglass grind, LETS GO !247 !derby !gs !mobile","['English', 'Casual', 'Interactive', 'ChatInteraction', 'PvP', 'PvE', 'chill', 'moderated', 'NoPolitics']",[],True
186,2025-05-02 12:50,1001,sea-of-thieves,False,RocketManKian,en,Sea of Thieves,🟢Festival of Fishing & !GIVEAWAY + Fortnite Star Wars!🟢| !merch - !kofi - !discord,"['English', 'FamilyFriendly', 'ducks', 'SoggyCereal', 'SoTPartner', 'UbisoftCreator']",[],False
187,2025-05-02 16:01,733,grand-theft-auto-v,False,GrampsX,en,Grand Theft Auto V,FIVEM ARENA TOURNAMENT ⭐ 25K GEMS ⭐ QUICK ⭐ BEST EVER ⭐!DELAY ⭐!BRACKET ⭐,"['English', 'LGBTQFriendly', 'GTARP', 'fivem', 'youalright', 'time2rp']",['MatureGame'],False
187,2025-05-02 16:01,733,grand-theft-auto-v,False,Binks,en,Grand Theft Auto V,Subathon Day 125 | Ellie | CG Mom | Prodigy | !gg !subathon,"['roleplay', 'Australian', 'English', 'MentalHealth', 'ADHD', 'Anxiety', 'BPD', 'ProdigyRP']",['MatureGame'],False
187,2025-05-02 16:01,733,grand-theft-auto-v,True,Lord_Kebun,en,Grand Theft Auto V,MR K MOSTWANTED CRIMINAL🚨JEWELED DRAGON RETURNS🚨PRODIGYRP🚨,['English'],['MatureGame'],False
188,2025-05-02 16:15,970,counter-strike,False,skripecs,en,Counter-Strike,⭐ THE #1 MOVEMENT STREAMER IS HERE ⭐ NEW BHOP VIDEO ---> !newchannel !video ⭐ !keydrop !pirateswap,"['gamer', 'bhop', 'movement', 'English']",['MatureGame'],False
188,2025-05-02 16:15,970,counter-strike,False,KEYS404,en,Counter-Strike,okay... !giveaway,"['chill', 'English', 'GIGACHAD', 'STOPREADINGTHETAGS', 'femboy', 'GoofyAssStream', 'music', 'sendhelp', 'CS2', 'counterstrike']",['MatureGame'],False
188,2025-05-02 16:15,970,counter-strike,True,FlareyCS,en,Counter-Strike,"🟠$10,000 WORTH OF TRADEUPS! SKINS, PRICE CHECKS 🟠 !discord !youtube !csmoney","['English', 'skins', 'CS2', 'tradeups', 'ADHD', 'Chill', 'cs2skins']",['MatureGame'],False
189,2025-05-02 16:33,1067,valorant,True,FYR_VL,en,VALORANT,CHAMBER IS SO BROKEN // !ns !youtube !iqunix,"['radiant', 'valorant', 'English', 'riotgames', 'radiantvalorant', 'chambermain']",[],False
189,2025-05-02 16:33,1067,valorant,False,VALORANT_EMEA,en,VALORANT,FNC vs. TH - VCT EMEA 2025 Stage 1 - W5D3 - Map 2,"['Esports', 'English', 'VALORANT', 'VCT', 'VALORANTEurope', 'VCTEMEA']",[],False
189,2025-05-02 16:33,1067,valorant,False,Demon1,en,VALORANT,FNC vs TH watch party | !sens !delay,['English'],[],False
190,2025-05-02 16:53,739,minecraft,False,thefreddymc,en,Minecraft,YAP RUNS ARE BACK 👽 TODAY IS THE DAY 👽 GOING FOR SUB 22:00 (1.16.1) 👽 !pb 22:21 👽 !YouTube,['English'],[],False
190,2025-05-02 16:53,739,minecraft,True,Philza,en,Minecraft,9 DAYS TILL 6 Year Hardcore World! 1.21.5 • !newvid !project !s4 !merch !pack,"['English', 'distracted', 'British', 'Hardcore', 'chill']",[],False
